 written on 17Oct2021 at 11:14:36 
           5
         149
    1    1    2    2    1    1    1    1    1    2    1    1    1    1    1
    1    1    1    1    2    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    2    1    1    1    1    1    1
    1    1    1    1    1    2    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    2    1    1    1    1    1
    1    1    1    1    2    1    1    1    1    1    2    2    1    1
   -3   -3    0    4    3   -0.002490   -0.000000
   -3   -3    0    5    3   -0.002490    0.000000
   -3   -3    0    1    4    0.000000    0.000000
   -3   -3    0    2    4   -0.000000   -0.000000
   -3   -3    0    3    4    0.001058    0.000000
   -3   -3    0    4    4    0.008141    0.000000
   -3   -3    0    5    4    0.000152    0.000000
   -3   -3    0    1    5   -0.000000    0.000000
   -3   -3    0    2    5   -0.000000   -0.000000
   -3   -3    0    3    5    0.001058    0.000000
   -3   -3    0    4    5    0.000152   -0.000000
   -3   -3    0    5    5    0.008141   -0.000000
   -3   -2    0    1    1    0.001128    0.000000
   -3   -2    0    2    1    0.002291   -0.000000
   -3   -2    0    3    1    0.000000    0.000000
   -3   -2    0    4    1    0.000000   -0.000000
   -3   -2    0    5    1   -0.000000    0.000000
   -3   -2    0    1    2   -0.005537   -0.000000
   -3   -2    0    2    2    0.001128    0.000000
   -3   -2    0    3    2    0.000000   -0.000000
   -3   -2    0    4    2    0.000000    0.000000
   -3   -2    0    5    2    0.000000   -0.000000
   -3   -2    0    1    3   -0.000000   -0.000000
   -3   -2    0    2    3    0.000000    0.000000
   -3   -2    0    3    3    0.000342   -0.000000
   -3   -2    0    4    3   -0.001676   -0.000000
   -3   -2    0    5    3    0.007466    0.000000
   -3   -2    0    1    4   -0.000000   -0.000000
   -3   -2    0    2    4   -0.000000   -0.000000
   -3   -2    0    3    4   -0.002490   -0.000000
   -3   -2    0    4    4    0.000872   -0.000000
   -3   -2    0    5    4   -0.019642   -0.000000
   -3   -2    0    1    5    0.000000    0.000000
   -3   -2    0    2    5   -0.000000   -0.000000
   -3   -2    0    3    5    0.000488   -0.000000
   -3   -2    0    4    5    0.000488   -0.000000
   -3   -2    0    5    5   -0.001730    0.000000
   -3   -1    0    1    1    0.001128   -0.000000
   -3   -1    0    2    1    0.002692    0.000000
   -3   -1    0    3    1    0.000000   -0.000000
   -3   -1    0    4    1   -0.000000    0.000000
   -3   -1    0    5    1    0.000000    0.000000
   -3   -1    0    1    2   -0.014330   -0.000000
   -3   -1    0    2    2    0.001128   -0.000000
   -3   -1    0    3    2   -0.000000    0.000000
   -3   -1    0    4    2    0.000000    0.000000
   -3   -1    0    5    2   -0.000000   -0.000000
   -3   -1    0    1    3    0.000000   -0.000000
   -3   -1    0    2    3    0.000000   -0.000000
   -3   -1    0    3    3    0.000872    0.000000
   -3   -1    0    4    3   -0.002490    0.000000
   -3   -1    0    5    3    0.002349    0.000000
   -3   -1    0    1    4   -0.000000   -0.000000
   -3   -1    0    2    4    0.000000   -0.000000
   -3   -1    0    3    4   -0.001676   -0.000000
   -3   -1    0    4    4    0.000342   -0.000000
   -3   -1    0    5    4    0.002349    0.000000
   -3   -1    0    1    5    0.000000   -0.000000
   -3   -1    0    2    5    0.000000   -0.000000
   -3   -1    0    3    5    0.000152    0.000000
   -3   -1    0    4    5    0.001058   -0.000000
   -3   -1    0    5    5   -0.001730   -0.000000
   -3    0    0    1    1    0.000980   -0.000000
   -3    0    0    2    1    0.000914   -0.000000
   -3    0    0    3    1   -0.000000    0.000000
   -3    0    0    4    1   -0.000000   -0.000000
   -3    0    0    5    1   -0.000000    0.000000
   -3    0    0    1    2   -0.005537    0.000000
   -3    0    0    2    2    0.000980   -0.000000
   -3    0    0    3    2   -0.000000    0.000000
   -3    0    0    4    2   -0.000000   -0.000000
   -3    0    0    5    2   -0.000000   -0.000000
   -3    0    0    1    3   -0.000000   -0.000000
   -3    0    0    2    3    0.000000    0.000000
   -3    0    0    3    3    0.008141   -0.000000
   -3    0    0    4    3    0.001058   -0.000000
   -3    0    0    5    3   -0.019642   -0.000000
   -3    0    0    1    4   -0.000000   -0.000000
   -3    0    0    2    4    0.000000    0.000000
   -3    0    0    3    4   -0.002490    0.000000
   -3    0    0    4    4   -0.000730   -0.000000
   -3    0    0    5    4    0.007466    0.000000
   -3    0    0    1    5    0.000000    0.000000
   -3    0    0    2    5    0.000000   -0.000000
   -3    0    0    3    5   -0.003521   -0.000000
   -3    0    0    4    5   -0.000417    0.000000
   -3    0    0    5    5    0.008141    0.000000
   -3    1    0    1    1    0.000062    0.000000
   -3    1    0    2    1   -0.000806   -0.000000
   -3    1    0    3    1    0.000000   -0.000000
   -3    1    0    4    1    0.000000   -0.000000
   -3    1    0    5    1   -0.000000   -0.000000
   -3    1    0    1    2    0.002692   -0.000000
   -3    1    0    2    2    0.000062    0.000000
   -3    1    0    3    2   -0.000000    0.000000
   -3    1    0    4    2    0.000000    0.000000
   -3    1    0    5    2    0.000000    0.000000
   -3    1    0    1    3    0.000000   -0.000000
   -3    1    0    2    3   -0.000000    0.000000
   -3    1    0    3    3   -0.000209    0.000000
   -3    1    0    4    3    0.000077    0.000000
   -3    1    0    5    3    0.000152    0.000000
   -3    1    0    1    4   -0.000000   -0.000000
   -3    1    0    2    4   -0.000000   -0.000000
   -3    1    0    3    4    0.001058   -0.000000
   -3    1    0    4    4    0.000044   -0.000000
   -3    1    0    5    4   -0.002490    0.000000
   -3    1    0    1    5   -0.000000    0.000000
   -3    1    0    2    5   -0.000000   -0.000000
   -3    1    0    3    5    0.000013    0.000000
   -3    1    0    4    5   -0.000033    0.000000
   -3    1    0    5    5    0.000132    0.000000
   -3    2    0    1    1    0.000076    0.000000
   -3    2    0    2    1    0.000320    0.000000
   -3    2    0    3    1    0.000000    0.000000
   -3    2    0    4    1   -0.000000    0.000000
   -3    2    0    5    1    0.000000   -0.000000
   -3    2    0    1    2   -0.002217   -0.000000
   -3    2    0    2    2    0.000076    0.000000
   -3    2    0    3    2    0.000000    0.000000
   -3    2    0    4    2   -0.000000    0.000000
   -3    2    0    5    2   -0.000000    0.000000
   -3    2    0    1    3   -0.000000   -0.000000
   -3    2    0    2    3   -0.000000   -0.000000
   -3    2    0    3    3   -0.000058   -0.000000
   -3    2    0    4    3    0.000011   -0.000000
   -3    2    0    5    3    0.000065   -0.000000
   -3    2    0    1    4   -0.000000    0.000000
   -3    2    0    2    4   -0.000000   -0.000000
   -3    2    0    3    4    0.000077   -0.000000
   -3    2    0    4    4    0.000004    0.000000
   -3    2    0    5    4   -0.000202    0.000000
   -3    2    0    1    5   -0.000000   -0.000000
   -3    2    0    2    5    0.000000   -0.000000
   -3    2    0    3    5    0.000014    0.000000
   -3    2    0    4    5   -0.000004   -0.000000
   -3    2    0    5    5   -0.000002    0.000000
   -3    3    0    1    1   -0.000035   -0.000000
   -3    3    0    2    1   -0.000129   -0.000000
   -3    3    0    3    1   -0.000000    0.000000
   -3    3    0    4    1   -0.000000   -0.000000
   -3    3    0    5    1    0.000000    0.000000
   -3    3    0    1    2    0.001187    0.000000
   -3    3    0    2    2   -0.000035   -0.000000
   -3    3    0    3    2    0.000000    0.000000
   -3    3    0    4    2   -0.000000   -0.000000
   -3    3    0    5    2   -0.000000    0.000000
   -3    3    0    1    3    0.000000    0.000000
   -3    3    0    2    3    0.000000   -0.000000
   -3    3    0    3    3   -0.000011   -0.000000
   -3    3    0    4    3    0.000002   -0.000000
   -3    3    0    5    3    0.000011    0.000000
   -3    3    0    1    4   -0.000000    0.000000
   -3    3    0    2    4   -0.000000   -0.000000
   -3    3    0    3    4    0.000011   -0.000000
   -3    3    0    4    4   -0.000000   -0.000000
   -3    3    0    5    4   -0.000024    0.000000
   -3    3    0    1    5    0.000000    0.000000
   -3    3    0    2    5   -0.000000   -0.000000
   -3    3    0    3    5    0.000002   -0.000000
   -3    3    0    4    5   -0.000000    0.000000
   -3    3    0    5    5   -0.000000    0.000000
   -3    4    0    1    1    0.000040    0.000000
   -3    4    0    2    1   -0.000044   -0.000000
   -3    4    0    3    1   -0.000000   -0.000000
   -3    4    0    4    1   -0.000000    0.000000
   -3    4    0    5    1    0.000000   -0.000000
   -3    4    0    1    2   -0.000639    0.000000
   -3    4    0    2    2    0.000040    0.000000
   -3    4    0    3    2    0.000000    0.000000
   -3    4    0    4    2   -0.000000   -0.000000
   -3    4    0    5    2   -0.000000    0.000000
   -3    4    0    1    3   -0.000000    0.000000
   -3    4    0    2    3    0.000000    0.000000
   -3    4    0    3    3   -0.000002   -0.000000
   -3    4    0    4    3    0.000001   -0.000000
   -3    4    0    5    3    0.000002    0.000000
   -3    4    0    1    4   -0.000000   -0.000000
   -3    4    0    2    4   -0.000000    0.000000
   -3    4    0    3    4    0.000002    0.000000
   -3    4    0    4    4   -0.000001    0.000000
   -3    4    0    5    4   -0.000004    0.000000
   -3    4    0    1    5   -0.000000    0.000000
   -3    4    0    2    5    0.000000   -0.000000
   -3    4    0    3    5    0.000000   -0.000000
   -3    4    0    4    5    0.000000   -0.000000
   -3    4    0    5    5   -0.000000    0.000000
   -2   -7    0    1    1    0.000185    0.000000
   -2   -7    0    2    1   -0.000139   -0.000000
   -2   -7    0    3    1    0.000000    0.000000
   -2   -7    0    4    1    0.000000    0.000000
   -2   -7    0    5    1   -0.000000   -0.000000
   -2   -7    0    1    2   -0.000425   -0.000000
   -2   -7    0    2    2    0.000185    0.000000
   -2   -7    0    3    2    0.000000    0.000000
   -2   -7    0    4    2   -0.000000   -0.000000
   -2   -7    0    5    2   -0.000000    0.000000
   -2   -7    0    1    3    0.000000    0.000000
   -2   -7    0    2    3    0.000000   -0.000000
   -2   -7    0    3    3   -0.000003    0.000000
   -2   -7    0    4    3    0.000004   -0.000000
   -2   -7    0    5    3    0.000001    0.000000
   -2   -7    0    1    4   -0.000000   -0.000000
   -2   -7    0    2    4   -0.000000   -0.000000
   -2   -7    0    3    4    0.000004    0.000000
   -2   -7    0    4    4   -0.000003   -0.000000
   -2   -7    0    5    4   -0.000006    0.000000
   -2   -7    0    1    5    0.000000   -0.000000
   -2   -7    0    2    5   -0.000000   -0.000000
   -2   -7    0    3    5   -0.000000   -0.000000
   -2   -7    0    4    5    0.000002   -0.000000
   -2   -7    0    5    5    0.000000    0.000000
   -2   -6    0    1    1   -0.000045    0.000000
   -2   -6    0    2    1    0.000320    0.000000
   -2   -6    0    3    1   -0.000000   -0.000000
   -2   -6    0    4    1    0.000000   -0.000000
   -2   -6    0    5    1   -0.000000    0.000000
   -2   -6    0    1    2   -0.000425   -0.000000
   -2   -6    0    2    2   -0.000045    0.000000
   -2   -6    0    3    2    0.000000    0.000000
   -2   -6    0    4    2   -0.000000    0.000000
   -2   -6    0    5    2    0.000000   -0.000000
   -2   -6    0    1    3    0.000000   -0.000000
   -2   -6    0    2    3   -0.000000    0.000000
   -2   -6    0    3    3   -0.000002    0.000000
   -2   -6    0    4    3    0.000014   -0.000000
   -2   -6    0    5    3   -0.000006    0.000000
   -2   -6    0    1    4    0.000000   -0.000000
   -2   -6    0    2    4   -0.000000    0.000000
   -2   -6    0    3    4    0.000004    0.000000
   -2   -6    0    4    4   -0.000012   -0.000000
   -2   -6    0    5    4    0.000001    0.000000
   -2   -6    0    1    5    0.000000    0.000000
   -2   -6    0    2    5   -0.000000   -0.000000
   -2   -6    0    3    5   -0.000004    0.000000
   -2   -6    0    4    5    0.000011   -0.000000
   -2   -6    0    5    5    0.000001   -0.000000
   -2   -5    0    1    1    0.000076   -0.000000
   -2   -5    0    2    1   -0.000521    0.000000
   -2   -5    0    3    1    0.000000   -0.000000
   -2   -5    0    4    1   -0.000000   -0.000000
   -2   -5    0    5    1    0.000000   -0.000000
   -2   -5    0    1    2    0.000796    0.000000
   -2   -5    0    2    2    0.000076   -0.000000
   -2   -5    0    3    2   -0.000000    0.000000
   -2   -5    0    4    2   -0.000000    0.000000
   -2   -5    0    5    2    0.000000    0.000000
   -2   -5    0    1    3    0.000000    0.000000
   -2   -5    0    2    3   -0.000000    0.000000
   -2   -5    0    3    3   -0.000002    0.000000
   -2   -5    0    4    3    0.000065   -0.000000
   -2   -5    0    5    3   -0.000033    0.000000
   -2   -5    0    1    4    0.000000    0.000000
   -2   -5    0    2    4   -0.000000   -0.000000
   -2   -5    0    3    4    0.000014   -0.000000
   -2   -5    0    4    4   -0.000058   -0.000000
   -2   -5    0    5    4    0.000014   -0.000000
   -2   -5    0    1    5   -0.000000   -0.000000
   -2   -5    0    2    5    0.000000   -0.000000
   -2   -5    0    3    5   -0.000024    0.000000
   -2   -5    0    4    5    0.000065   -0.000000
   -2   -5    0    5    5    0.000004    0.000000
   -2   -4    0    1    1    0.000533   -0.000000
   -2   -4    0    2    1    0.001118   -0.000000
   -2   -4    0    3    1   -0.000000   -0.000000
   -2   -4    0    4    1   -0.000000    0.000000
   -2   -4    0    5    1    0.000000   -0.000000
   -2   -4    0    1    2   -0.002217    0.000000
   -2   -4    0    2    2    0.000533   -0.000000
   -2   -4    0    3    2    0.000000   -0.000000
   -2   -4    0    4    2    0.000000   -0.000000
   -2   -4    0    5    2   -0.000000    0.000000
   -2   -4    0    1    3   -0.000000   -0.000000
   -2   -4    0    2    3    0.000000   -0.000000
   -2   -4    0    3    3    0.000026   -0.000000
   -2   -4    0    4    3    0.000488   -0.000000
   -2   -4    0    5    3   -0.000202   -0.000000
   -2   -4    0    1    4    0.000000    0.000000
   -2   -4    0    2    4   -0.000000    0.000000
   -2   -4    0    3    4    0.000065    0.000000
   -2   -4    0    4    4   -0.000325    0.000000
   -2   -4    0    5    4    0.000077    0.000000
   -2   -4    0    1    5   -0.000000    0.000000
   -2   -4    0    2    5    0.000000    0.000000
   -2   -4    0    3    5   -0.000202    0.000000
   -2   -4    0    4    5    0.000152   -0.000000
   -2   -4    0    5    5    0.000026   -0.000000
   -2   -3    0    1    1    0.001128    0.000000
   -2   -3    0    2    1   -0.005537   -0.000000
   -2   -3    0    3    1   -0.000000    0.000000
   -2   -3    0    4    1   -0.000000    0.000000
   -2   -3    0    5    1   -0.000000   -0.000000
   -2   -3    0    1    2    0.002291   -0.000000
   -2   -3    0    2    2    0.001128    0.000000
   -2   -3    0    3    2    0.000000    0.000000
   -2   -3    0    4    2   -0.000000   -0.000000
   -2   -3    0    5    2    0.000000   -0.000000
   -2   -3    0    1    3   -0.000000    0.000000
   -2   -3    0    2    3    0.000000   -0.000000
   -2   -3    0    3    3    0.000342   -0.000000
   -2   -3    0    4    3    0.007466    0.000000
   -2   -3    0    5    3   -0.001676   -0.000000
   -2   -3    0    1    4    0.000000   -0.000000
   -2   -3    0    2    4   -0.000000    0.000000
   -2   -3    0    3    4    0.000488    0.000000
   -2   -3    0    4    4   -0.001730   -0.000000
   -2   -3    0    5    4    0.000488    0.000000
   -2   -3    0    1    5   -0.000000   -0.000000
   -2   -3    0    2    5   -0.000000   -0.000000
   -2   -3    0    3    5   -0.002490   -0.000000
   -2   -3    0    4    5   -0.019642    0.000000
   -2   -3    0    5    5    0.000872    0.000000
   -2   -2    0    1    1   -0.002401   -0.000000
   -2   -2    0    2    1   -0.012208    0.000000
   -2   -2    0    3    1   -0.000000    0.000000
   -2   -2    0    4    1   -0.000000    0.000000
   -2   -2    0    5    1   -0.000000    0.000000
   -2   -2    0    1    2   -0.012208   -0.000000
   -2   -2    0    2    2   -0.002401   -0.000000
   -2   -2    0    3    2    0.000000    0.000000
   -2   -2    0    4    2   -0.000000   -0.000000
   -2   -2    0    5    2    0.000000   -0.000000
   -2   -2    0    1    3    0.000000   -0.000000
   -2   -2    0    2    3    0.000000    0.000000
   -2   -2    0    3    3   -0.007047    0.000000
   -2   -2    0    4    3   -0.022440    0.000000
   -2   -2    0    5    3   -0.022440    0.000000
   -2   -2    0    1    4   -0.000000   -0.000000
   -2   -2    0    2    4   -0.000000    0.000000
   -2   -2    0    3    4    0.007466    0.000000
   -2   -2    0    4    4    0.051761    0.000000
   -2   -2    0    5    4    0.002349    0.000000
   -2   -2    0    1    5    0.000000    0.000000
   -2   -2    0    2    5   -0.000000   -0.000000
   -2   -2    0    3    5    0.007466   -0.000000
   -2   -2    0    4    5    0.002349   -0.000000
   -2   -2    0    5    5    0.051761   -0.000000
   -2   -1    0    1    1    0.040771   -0.000000
   -2   -1    0    2    1   -0.012208    0.000000
   -2   -1    0    3    1    0.000000   -0.000000
   -2   -1    0    4    1   -0.000000   -0.000000
   -2   -1    0    5    1    0.000000    0.000000
   -2   -1    0    1    2    0.015095   -0.000000
   -2   -1    0    2    2    0.040771   -0.000000
   -2   -1    0    3    2    0.000000    0.000000
   -2   -1    0    4    2    0.000000   -0.000000
   -2   -1    0    5    2    0.000000   -0.000000
   -2   -1    0    1    3    0.000000   -0.000000
   -2   -1    0    2    3   -0.000000    0.000000
   -2   -1    0    3    3    0.008405   -0.000000
   -2   -1    0    4    3   -0.022440   -0.000000
   -2   -1    0    5    3    0.081942   -0.000000
   -2   -1    0    1    4   -0.000000    0.000000
   -2   -1    0    2    4   -0.000000   -0.000000
   -2   -1    0    3    4   -0.022440    0.000000
   -2   -1    0    4    4    0.008405    0.000000
   -2   -1    0    5    4   -0.145934    0.000000
   -2   -1    0    1    5    0.000000    0.000000
   -2   -1    0    2    5   -0.000000   -0.000000
   -2   -1    0    3    5    0.002349   -0.000000
   -2   -1    0    4    5    0.007466   -0.000000
   -2   -1    0    5    5   -0.017913   -0.000000
   -2    0    0    1    1   -0.002401   -0.000000
   -2    0    0    2    1   -0.005537    0.000000
   -2    0    0    3    1    0.000000    0.000000
   -2    0    0    4    1   -0.000000   -0.000000
   -2    0    0    5    1   -0.000000    0.000000
   -2    0    0    1    2    0.015095    0.000000
   -2    0    0    2    2   -0.002401   -0.000000
   -2    0    0    3    2   -0.000000    0.000000
   -2    0    0    4    2    0.000000    0.000000
   -2    0    0    5    2   -0.000000   -0.000000
   -2    0    0    1    3    0.000000   -0.000000
   -2    0    0    2    3   -0.000000    0.000000
   -2    0    0    3    3    0.051761   -0.000000
   -2    0    0    4    3    0.007466   -0.000000
   -2    0    0    5    3   -0.145934   -0.000000
   -2    0    0    1    4   -0.000000    0.000000
   -2    0    0    2    4    0.000000   -0.000000
   -2    0    0    3    4   -0.022440    0.000000
   -2    0    0    4    4   -0.007047    0.000000
   -2    0    0    5    4    0.081942    0.000000
   -2    0    0    1    5   -0.000000   -0.000000
   -2    0    0    2    5   -0.000000    0.000000
   -2    0    0    3    5   -0.019642   -0.000000
   -2    0    0    4    5   -0.002490    0.000000
   -2    0    0    5    5    0.051761    0.000000
   -2    1    0    1    1    0.001128    0.000000
   -2    1    0    2    1    0.001118   -0.000000
   -2    1    0    3    1    0.000000    0.000000
   -2    1    0    4    1   -0.000000    0.000000
   -2    1    0    5    1    0.000000   -0.000000
   -2    1    0    1    2   -0.012208   -0.000000
   -2    1    0    2    2    0.001128    0.000000
   -2    1    0    3    2   -0.000000    0.000000
   -2    1    0    4    2   -0.000000    0.000000
   -2    1    0    5    2    0.000000   -0.000000
   -2    1    0    1    3    0.000000   -0.000000
   -2    1    0    2    3   -0.000000   -0.000000
   -2    1    0    3    3   -0.001730    0.000000
   -2    1    0    4    3    0.000488   -0.000000
   -2    1    0    5    3    0.002349   -0.000000
   -2    1    0    1    4   -0.000000   -0.000000
   -2    1    0    2    4    0.000000   -0.000000
   -2    1    0    3    4    0.007466    0.000000
   -2    1    0    4    4    0.000342    0.000000
   -2    1    0    5    4   -0.022440    0.000000
   -2    1    0    1    5   -0.000000   -0.000000
   -2    1    0    2    5    0.000000    0.000000
   -2    1    0    3    5    0.000152    0.000000
   -2    1    0    4    5   -0.000202   -0.000000
   -2    1    0    5    5    0.000872   -0.000000
   -2    2    0    1    1    0.000533    0.000000
   -2    2    0    2    1   -0.000521    0.000000
   -2    2    0    3    1    0.000000    0.000000
   -2    2    0    4    1   -0.000000    0.000000
   -2    2    0    5    1   -0.000000   -0.000000
   -2    2    0    1    2    0.002291   -0.000000
   -2    2    0    2    2    0.000533    0.000000
   -2    2    0    3    2   -0.000000   -0.000000
   -2    2    0    4    2   -0.000000   -0.000000
   -2    2    0    5    2    0.000000    0.000000
   -2    2    0    1    3    0.000000   -0.000000
   -2    2    0    2    3   -0.000000    0.000000
   -2    2    0    3    3   -0.000325    0.000000
   -2    2    0    4    3    0.000065   -0.000000
   -2    2    0    5    3    0.000488   -0.000000
   -2    2    0    1    4   -0.000000    0.000000
   -2    2    0    2    4   -0.000000   -0.000000
   -2    2    0    3    4    0.000488    0.000000
   -2    2    0    4    4    0.000026   -0.000000
   -2    2    0    5    4   -0.001676   -0.000000
   -2    2    0    1    5   -0.000000    0.000000
   -2    2    0    2    5   -0.000000   -0.000000
   -2    2    0    3    5    0.000065    0.000000
   -2    2    0    4    5   -0.000024    0.000000
   -2    2    0    5    5    0.000026    0.000000
   -2    3    0    1    1    0.000076   -0.000000
   -2    3    0    2    1    0.000320    0.000000
   -2    3    0    3    1   -0.000000   -0.000000
   -2    3    0    4    1    0.000000    0.000000
   -2    3    0    5    1    0.000000   -0.000000
   -2    3    0    1    2   -0.002217    0.000000
   -2    3    0    2    2    0.000076   -0.000000
   -2    3    0    3    2   -0.000000    0.000000
   -2    3    0    4    2   -0.000000   -0.000000
   -2    3    0    5    2   -0.000000    0.000000
   -2    3    0    1    3    0.000000   -0.000000
   -2    3    0    2    3   -0.000000    0.000000
   -2    3    0    3    3   -0.000058    0.000000
   -2    3    0    4    3    0.000014   -0.000000
   -2    3    0    5    3    0.000077    0.000000
   -2    3    0    1    4   -0.000000   -0.000000
   -2    3    0    2    4   -0.000000    0.000000
   -2    3    0    3    4    0.000065    0.000000
   -2    3    0    4    4   -0.000002    0.000000
   -2    3    0    5    4   -0.000202    0.000000
   -2    3    0    1    5   -0.000000    0.000000
   -2    3    0    2    5   -0.000000   -0.000000
   -2    3    0    3    5    0.000011   -0.000000
   -2    3    0    4    5   -0.000004   -0.000000
   -2    3    0    5    5    0.000004   -0.000000
   -2    4    0    1    1   -0.000045   -0.000000
   -2    4    0    2    1   -0.000139    0.000000
   -2    4    0    3    1    0.000000    0.000000
   -2    4    0    4    1   -0.000000   -0.000000
   -2    4    0    5    1   -0.000000    0.000000
   -2    4    0    1    2    0.000796    0.000000
   -2    4    0    2    2   -0.000045   -0.000000
   -2    4    0    3    2    0.000000    0.000000
   -2    4    0    4    2   -0.000000    0.000000
   -2    4    0    5    2    0.000000    0.000000
   -2    4    0    1    3    0.000000   -0.000000
   -2    4    0    2    3   -0.000000   -0.000000
   -2    4    0    3    3   -0.000012    0.000000
   -2    4    0    4    3    0.000004   -0.000000
   -2    4    0    5    3    0.000014   -0.000000
   -2    4    0    1    4   -0.000000   -0.000000
   -2    4    0    2    4   -0.000000    0.000000
   -2    4    0    3    4    0.000014    0.000000
   -2    4    0    4    4   -0.000002    0.000000
   -2    4    0    5    4   -0.000033    0.000000
   -2    4    0    1    5   -0.000000   -0.000000
   -2    4    0    2    5    0.000000   -0.000000
   -2    4    0    3    5    0.000002    0.000000
   -2    4    0    4    5   -0.000000   -0.000000
   -2    4    0    5    5    0.000001   -0.000000
   -1   -6    0    1    1   -0.000103   -0.000000
   -1   -6    0    2    1    0.000109    0.000000
   -1   -6    0    3    1   -0.000000    0.000000
   -1   -6    0    4    1   -0.000000   -0.000000
   -1   -6    0    5    1   -0.000000    0.000000
   -1   -6    0    1    2    0.000419   -0.000000
   -1   -6    0    2    2   -0.000103    0.000000
   -1   -6    0    3    2    0.000000   -0.000000
   -1   -6    0    4    2    0.000000    0.000000
   -1   -6    0    5    2    0.000000    0.000000
   -1   -6    0    1    3    0.000000    0.000000
   -1   -6    0    2    3    0.000000   -0.000000
   -1   -6    0    3    3    0.000006    0.000000
   -1   -6    0    4    3   -0.000000    0.000000
   -1   -6    0    5    3   -0.000010   -0.000000
   -1   -6    0    1    4   -0.000000    0.000000
   -1   -6    0    2    4   -0.000000   -0.000000
   -1   -6    0    3    4   -0.000001   -0.000000
   -1   -6    0    4    4   -0.000002   -0.000000
   -1   -6    0    5    4   -0.000010   -0.000000
   -1   -6    0    1    5   -0.000000   -0.000000
   -1   -6    0    2    5    0.000000    0.000000
   -1   -6    0    3    5   -0.000006    0.000000
   -1   -6    0    4    5    0.000013    0.000000
   -1   -6    0    5    5    0.000002    0.000000
   -1   -5    0    1    1    0.000174   -0.000000
   -1   -5    0    2    1   -0.000806    0.000000
   -1   -5    0    3    1    0.000000   -0.000000
   -1   -5    0    4    1    0.000000    0.000000
   -1   -5    0    5    1    0.000000   -0.000000
   -1   -5    0    1    2    0.000179   -0.000000
   -1   -5    0    2    2    0.000174   -0.000000
   -1   -5    0    3    2    0.000000    0.000000
   -1   -5    0    4    2   -0.000000   -0.000000
   -1   -5    0    5    2   -0.000000    0.000000
   -1   -5    0    1    3    0.000000    0.000000
   -1   -5    0    2    3   -0.000000   -0.000000
   -1   -5    0    3    3    0.000027    0.000000
   -1   -5    0    4    3    0.000013    0.000000
   -1   -5    0    5    3   -0.000083   -0.000000
   -1   -5    0    1    4    0.000000    0.000000
   -1   -5    0    2    4   -0.000000   -0.000000
   -1   -5    0    3    4   -0.000000   -0.000000
   -1   -5    0    4    4   -0.000028   -0.000000
   -1   -5    0    5    4    0.000036    0.000000
   -1   -5    0    1    5    0.000000    0.000000
   -1   -5    0    2    5    0.000000   -0.000000
   -1   -5    0    3    5   -0.000033    0.000000
   -1   -5    0    4    5    0.000077   -0.000000
   -1   -5    0    5    5    0.000009    0.000000
   -1   -4    0    1    1    0.000062   -0.000000
   -1   -4    0    2    1    0.001118    0.000000
   -1   -4    0    3    1    0.000000    0.000000
   -1   -4    0    4    1    0.000000    0.000000
   -1   -4    0    5    1   -0.000000    0.000000
   -1   -4    0    1    2   -0.000912    0.000000
   -1   -4    0    2    2    0.000062   -0.000000
   -1   -4    0    3    2    0.000000    0.000000
   -1   -4    0    4    2   -0.000000    0.000000
   -1   -4    0    5    2    0.000000   -0.000000
   -1   -4    0    1    3   -0.000000   -0.000000
   -1   -4    0    2    3    0.000000    0.000000
   -1   -4    0    3    3    0.000132    0.000000
   -1   -4    0    4    3    0.000152   -0.000000
   -1   -4    0    5    3   -0.000417    0.000000
   -1   -4    0    1    4    0.000000    0.000000
   -1   -4    0    2    4   -0.000000   -0.000000
   -1   -4    0    3    4    0.000013   -0.000000
   -1   -4    0    4    4   -0.000209   -0.000000
   -1   -4    0    5    4    0.000191   -0.000000
   -1   -4    0    1    5    0.000000   -0.000000
   -1   -4    0    2    5   -0.000000   -0.000000
   -1   -4    0    3    5   -0.000202    0.000000
   -1   -4    0    4    5    0.000488    0.000000
   -1   -4    0    5    5    0.000044    0.000000
   -1   -3    0    1    1    0.001128    0.000000
   -1   -3    0    2    1   -0.014330   -0.000000
   -1   -3    0    3    1   -0.000000   -0.000000
   -1   -3    0    4    1    0.000000    0.000000
   -1   -3    0    5    1   -0.000000   -0.000000
   -1   -3    0    1    2    0.002692    0.000000
   -1   -3    0    2    2    0.001128    0.000000
   -1   -3    0    3    2   -0.000000   -0.000000
   -1   -3    0    4    2   -0.000000   -0.000000
   -1   -3    0    5    2    0.000000   -0.000000
   -1   -3    0    1    3   -0.000000   -0.000000
   -1   -3    0    2    3    0.000000    0.000000
   -1   -3    0    3    3    0.000872   -0.000000
   -1   -3    0    4    3    0.002349   -0.000000
   -1   -3    0    5    3   -0.002490    0.000000
   -1   -3    0    1    4   -0.000000   -0.000000
   -1   -3    0    2    4    0.000000    0.000000
   -1   -3    0    3    4    0.000152   -0.000000
